MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
53353305,-0.00714, 0.02128,-0.01866,135.4375,35.5833333333,135.45,35.5916666666
53353400,-0.00716, 0.02087,-0.00864,135.5,35.5833333333,135.5125,35.5916666666
53353405,-0.00707, 0.02043, 0.00253,135.5625,35.5833333333,135.575,35.5916666666
53353500,-0.00698, 0.01978, 0.01221,135.625,35.5833333333,135.6375,35.5916666666
53353505,-0.00695, 0.01937, 0.01561,135.6875,35.5833333333,135.7,35.5916666666
53353600,-0.00683, 0.01903, 0.01323,135.75,35.5833333333,135.7625,35.5916666666
53353605,-0.00675, 0.01876, 0.01881,135.8125,35.5833333333,135.825,35.5916666666
53353700,-0.00675, 0.01866, 0.02404,135.875,35.5833333333,135.8875,35.5916666666
53353705,-0.00686, 0.01857, 0.02597,135.9375,35.5833333333,135.95,35.5916666666
53363000,-0.00700, 0.01849, 0.02099,136.0,35.5833333333,136.0125,35.5916666666
53363005,-0.00707, 0.01840, 0.01719,136.0625,35.5833333333,136.075,35.5916666666
53363100,-0.00713, 0.01838, 0.01602,136.125,35.5833333333,136.1375,35.5916666666
53363105,-0.00728, 0.01844, 0.01621,136.1875,35.5833333333,136.2,35.5916666666
53363200,-0.00712, 0.01797, 0.00817,136.25,35.5833333333,136.2625,35.5916666666
53363205,-0.00689, 0.01733,-0.00108,136.3125,35.5833333333,136.325,35.5916666666
53363300,-0.00677, 0.01681,-0.00964,136.375,35.5833333333,136.3875,35.5916666666
53363305,-0.00662, 0.01630,-0.01669,136.4375,35.5833333333,136.45,35.5916666666
53363400,-0.00652, 0.01576,-0.01531,136.5,35.5833333333,136.5125,35.5916666666
53363405,-0.00648, 0.01514,-0.00134,136.5625,35.5833333333,136.575,35.5916666666
53363500,-0.00642, 0.01458, 0.01507,136.625,35.5833333333,136.6375,35.5916666666
53363505,-0.00628, 0.01411, 0.02646,136.6875,35.5833333333,136.7,35.5916666666
53363600,-0.00617, 0.01369, 0.03352,136.75,35.5833333333,136.7625,35.5916666666
53363605,-0.00604, 0.01336, 0.03859,136.8125,35.5833333333,136.825,35.5916666666
53363700,-0.00591, 0.01306, 0.04377,136.875,35.5833333333,136.8875,35.5916666666
53363705,-0.00576, 0.01279, 0.04679,136.9375,35.5833333333,136.95,35.5916666666
53373000,-0.00562, 0.01260, 0.04579,137.0,35.5833333333,137.0125,35.5916666666
53373005,-0.00551, 0.01244, 0.04062,137.0625,35.5833333333,137.075,35.5916666666
53373100,-0.00539, 0.01226, 0.03515,137.125,35.5833333333,137.1375,35.5916666666
53373105,-0.00528, 0.01202, 0.03567,137.1875,35.5833333333,137.2,35.5916666666
53373200,-0.00519, 0.01177, 0.04680,137.25,35.5833333333,137.2625,35.5916666666
53373205,-0.00507, 0.01150, 0.05782,137.3125,35.5833333333,137.325,35.5916666666
53373300,-0.00491, 0.01128, 0.06665,137.375,35.5833333333,137.3875,35.5916666666
53373305,-0.00473, 0.01111, 0.07217,137.4375,35.5833333333,137.45,35.5916666666
53373400,-0.00454, 0.01098, 0.07174,137.5,35.5833333333,137.5125,35.5916666666
53373405,-0.00441, 0.01082, 0.07119,137.5625,35.5833333333,137.575,35.5916666666
53373500,-0.00436, 0.01066, 0.07099,137.625,35.5833333333,137.6375,35.5916666666
53373505,-0.00431, 0.01053, 0.07396,137.6875,35.5833333333,137.7,35.5916666666
53373600,-0.00424, 0.01044, 0.08015,137.75,35.5833333333,137.7625,35.5916666666
53373605,-0.00418, 0.01040, 0.08615,137.8125,35.5833333333,137.825,35.5916666666
53373700,-0.00419, 0.01040, 0.08883,137.875,35.5833333333,137.8875,35.5916666666
53373705,-0.00424, 0.01043, 0.08753,137.9375,35.5833333333,137.95,35.5916666666
53383000,-0.00424, 0.01045, 0.08897,138.0,35.5833333333,138.0125,35.5916666666
53383005,-0.00427, 0.01053, 0.08965,138.0625,35.5833333333,138.075,35.5916666666
53383100,-0.00428, 0.01060, 0.08573,138.125,35.5833333333,138.1375,35.5916666666
53383105,-0.00434, 0.01083, 0.08233,138.1875,35.5833333333,138.2,35.5916666666
53383200,-0.00414, 0.01066, 0.07082,138.25,35.5833333333,138.2625,35.5916666666
53383205,-0.00403, 0.01055, 0.06432,138.3125,35.5833333333,138.325,35.5916666666
53383300,-0.00397, 0.01047, 0.05756,138.375,35.5833333333,138.3875,35.5916666666
53383305,-0.00373, 0.01011, 0.05259,138.4375,35.5833333333,138.45,35.5916666666
53383400,-0.00365, 0.00972, 0.05822,138.5,35.5833333333,138.5125,35.5916666666
53383405,-0.00350, 0.00909, 0.06435,138.5625,35.5833333333,138.575,35.5916666666
53383500,-0.00341, 0.00907, 0.07643,138.625,35.5833333333,138.6375,35.5916666666
53383505,-0.00334, 0.00930, 0.08608,138.6875,35.5833333333,138.7,35.5916666666
53383600,-0.00322, 0.00938, 0.08499,138.75,35.5833333333,138.7625,35.5916666666
53383605,-0.00306, 0.00917, 0.08347,138.8125,35.5833333333,138.825,35.5916666666
53383700,-0.00298, 0.00883, 0.08294,138.875,35.5833333333,138.8875,35.5916666666
53383705,-0.00280, 0.00832, 0.08279,138.9375,35.5833333333,138.95,35.5916666666
53393000,-0.00243, 0.00789, 0.08458,139.0,35.5833333333,139.0125,35.5916666666
53393005,-0.00177, 0.00756, 0.08970,139.0625,35.5833333333,139.075,35.5916666666
53393100,-0.00114, 0.00723, 0.09341,139.125,35.5833333333,139.1375,35.5916666666
53393105,-0.00078, 0.00711, 0.09026,139.1875,35.5833333333,139.2,35.5916666666
53393200,-0.00087, 0.00721, 0.08159,139.25,35.5833333333,139.2625,35.5916666666
53393205,-0.00106, 0.00743, 0.07650,139.3125,35.5833333333,139.325,35.5916666666
53393300,-0.00122, 0.00767, 0.07593,139.375,35.5833333333,139.3875,35.5916666666
53393305,-0.00142, 0.00787, 0.07556,139.4375,35.5833333333,139.45,35.5916666666
53393400,-0.00160, 0.00808, 0.07418,139.5,35.5833333333,139.5125,35.5916666666
53393405,-0.00176, 0.00826, 0.07238,139.5625,35.5833333333,139.575,35.5916666666
53393500,-0.00200, 0.00860, 0.07451,139.625,35.5833333333,139.6375,35.5916666666
53393505,-0.00233, 0.00907, 0.07990,139.6875,35.5833333333,139.7,35.5916666666
53393600,-0.00255, 0.00909, 0.08167,139.75,35.5833333333,139.7625,35.5916666666
53393605,-0.00291, 0.00918, 0.08155,139.8125,35.5833333333,139.825,35.5916666666
53393700,-0.00332, 0.00944, 0.07645,139.875,35.5833333333,139.8875,35.5916666666
53393705,-0.00371, 0.00970, 0.07171,139.9375,35.5833333333,139.95,35.5916666666
53403000,-0.00403, 0.00994, 0.06934,140.0,35.5833333333,140.0125,35.5916666666
53403005,-0.00442, 0.01028, 0.06814,140.0625,35.5833333333,140.075,35.5916666666
53403100,-0.00481, 0.01053, 0.07039,140.125,35.5833333333,140.1375,35.5916666666
53403105,-0.00535, 0.01090, 0.06516,140.1875,35.5833333333,140.2,35.5916666666
53403200,-0.00603, 0.01138, 0.03895,140.25,35.5833333333,140.2625,35.5916666666
53403205,-0.00664, 0.01174, 0.01832,140.3125,35.5833333333,140.325,35.5916666666
53403300,-0.00702, 0.01173, 0.02104,140.375,35.5833333333,140.3875,35.5916666666
53403305,-0.00726, 0.01157, 0.03698,140.4375,35.5833333333,140.45,35.5916666666
53403400,-0.00745, 0.01152, 0.04775,140.5,35.5833333333,140.5125,35.5916666666
53403405,-0.00769, 0.01170, 0.05248,140.5625,35.5833333333,140.575,35.5916666666
53403500,-0.00792, 0.01190, 0.05423,140.625,35.5833333333,140.6375,35.5916666666
53333050,-0.00605, 0.02485,-0.02510,133.0,35.6249999998,133.0125,35.6333333331
53333055,-0.00549, 0.02443,-0.03668,133.0625,35.6249999998,133.075,35.6333333331
53333150,-0.00528, 0.02438,-0.04363,133.125,35.6249999998,133.1375,35.6333333331
53333155,-0.00532, 0.02450,-0.04183,133.1875,35.6249999998,133.2,35.6333333331
53333250,-0.00556, 0.02474,-0.03612,133.25,35.6249999998,133.2625,35.6333333331
53333255,-0.00577, 0.02503,-0.03047,133.3125,35.6249999998,133.325,35.6333333331
53333350,-0.00597, 0.02523,-0.02509,133.375,35.6249999998,133.3875,35.6333333331
53343250,-0.00883, 0.02471,-0.05368,134.25,35.6249999998,134.2625,35.6333333331
53343255,-0.00942, 0.02445,-0.04033,134.3125,35.6249999998,134.325,35.6333333331
53343350,-0.00912, 0.02409,-0.03549,134.375,35.6249999998,134.3875,35.6333333331
53343355,-0.00852, 0.02380,-0.02475,134.4375,35.6249999998,134.45,35.6333333331
53343450,-0.00793, 0.02354,-0.01737,134.5,35.6249999998,134.5125,35.6333333331
53343455,-0.00740, 0.02332,-0.01648,134.5625,35.6249999998,134.575,35.6333333331
53343550,-0.00686, 0.02314,-0.01900,134.625,35.6249999998,134.6375,35.6333333331
53343555,-0.00644, 0.02293,-0.02129,134.6875,35.6249999998,134.7,35.6333333331
53343650,-0.00663, 0.02269,-0.01950,134.75,35.6249999998,134.7625,35.6333333331
53343655,-0.00679, 0.02256,-0.01911,134.8125,35.6249999998,134.825,35.6333333331
53343750,-0.00686, 0.02259,-0.02038,134.875,35.6249999998,134.8875,35.6333333331
53343755,-0.00686, 0.02264,-0.01937,134.9375,35.6249999998,134.95,35.6333333331
53353050,-0.00665, 0.02270,-0.01773,135.0,35.6249999998,135.0125,35.6333333331
53353055,-0.00643, 0.02267,-0.01679,135.0625,35.6249999998,135.075,35.6333333331
53353150,-0.00635, 0.02257,-0.01802,135.125,35.6249999998,135.1375,35.6333333331
53353155,-0.00634, 0.02239,-0.01914,135.1875,35.6249999998,135.2,35.6333333331
53353250,-0.00643, 0.02215,-0.01974,135.25,35.6249999998,135.2625,35.6333333331
53353255,-0.00666, 0.02199,-0.02039,135.3125,35.6249999998,135.325,35.6333333331
53353350,-0.00693, 0.02175,-0.02074,135.375,35.6249999998,135.3875,35.6333333331
53353355,-0.00708, 0.02143,-0.01750,135.4375,35.6249999998,135.45,35.6333333331
53353450,-0.00715, 0.02099,-0.00903,135.5,35.6249999998,135.5125,35.6333333331
53353555,-0.00687, 0.01940, 0.00734,135.6875,35.6249999998,135.7,35.6333333331
53353650,-0.00677, 0.01910, 0.00784,135.75,35.6249999998,135.7625,35.6333333331
53353655,-0.00661, 0.01877, 0.01273,135.8125,35.6249999998,135.825,35.6333333331
53353750,-0.00665, 0.01868, 0.01595,135.875,35.6249999998,135.8875,35.6333333331
53353755,-0.00673, 0.01859, 0.01585,135.9375,35.6249999998,135.95,35.6333333331
53363050,-0.00681, 0.01849, 0.01301,136.0,35.6249999998,136.0125,35.6333333331
53363055,-0.00687, 0.01842, 0.01046,136.0625,35.6249999998,136.075,35.6333333331
53363150,-0.00693, 0.01837, 0.00902,136.125,35.6249999998,136.1375,35.6333333331
53363155,-0.00704, 0.01829, 0.00741,136.1875,35.6249999998,136.2,35.6333333331
53363250,-0.00696, 0.01791, 0.00260,136.25,35.6249999998,136.2625,35.6333333331
53363255,-0.00678, 0.01743,-0.00750,136.3125,35.6249999998,136.325,35.6333333331
53363350,-0.00668, 0.01696,-0.01639,136.375,35.6249999998,136.3875,35.6333333331
53363355,-0.00653, 0.01651,-0.02507,136.4375,35.6249999998,136.45,35.6333333331
53363450,-0.00643, 0.01601,-0.02689,136.5,35.6249999998,136.5125,35.6333333331
53363455,-0.00641, 0.01536,-0.00917,136.5625,35.6249999998,136.575,35.6333333331
53363550,-0.00635, 0.01476, 0.00725,136.625,35.6249999998,136.6375,35.6333333331
53363555,-0.00621, 0.01426, 0.01576,136.6875,35.6249999998,136.7,35.6333333331
53363650,-0.00608, 0.01381, 0.02291,136.75,35.6249999998,136.7625,35.6333333331
53363655,-0.00593, 0.01347, 0.02687,136.8125,35.6249999998,136.825,35.6333333331
53363750,-0.00578, 0.01319, 0.03268,136.875,35.6249999998,136.8875,35.6333333331
53363755,-0.00562, 0.01292, 0.03714,136.9375,35.6249999998,136.95,35.6333333331
53373050,-0.00551, 0.01272, 0.03705,137.0,35.6249999998,137.0125,35.6333333331
53373055,-0.00539, 0.01252, 0.03457,137.0625,35.6249999998,137.075,35.6333333331
53373150,-0.00528, 0.01237, 0.02610,137.125,35.6249999998,137.1375,35.6333333331
53373155,-0.00517, 0.01213, 0.02491,137.1875,35.6249999998,137.2,35.6333333331
53373250,-0.00508, 0.01185, 0.03903,137.25,35.6249999998,137.2625,35.6333333331
53373255,-0.00497, 0.01160, 0.05078,137.3125,35.6249999998,137.325,35.6333333331
53373350,-0.00481, 0.01135, 0.05872,137.375,35.6249999998,137.3875,35.6333333331
53373355,-0.00464, 0.01115, 0.06313,137.4375,35.6249999998,137.45,35.6333333331
53373450,-0.00446, 0.01100, 0.06311,137.5,35.6249999998,137.5125,35.6333333331
53373455,-0.00434, 0.01087, 0.05908,137.5625,35.6249999998,137.575,35.6333333331
53373550,-0.00428, 0.01069, 0.05756,137.625,35.6249999998,137.6375,35.6333333331
53373555,-0.00422, 0.01055, 0.06087,137.6875,35.6249999998,137.7,35.6333333331
53373650,-0.00420, 0.01045, 0.06649,137.75,35.6249999998,137.7625,35.6333333331
53373655,-0.00414, 0.01041, 0.07398,137.8125,35.6249999998,137.825,35.6333333331
53373750,-0.00415, 0.01040, 0.07830,137.875,35.6249999998,137.8875,35.6333333331
53373755,-0.00415, 0.01042, 0.08031,137.9375,35.6249999998,137.95,35.6333333331
53383050,-0.00413, 0.01045, 0.08258,138.0,35.6249999998,138.0125,35.6333333331
53383055,-0.00411, 0.01050, 0.08372,138.0625,35.6249999998,138.075,35.6333333331
53383150,-0.00408, 0.01056, 0.08360,138.125,35.6249999998,138.1375,35.6333333331
53383155,-0.00405, 0.01051, 0.07722,138.1875,35.6249999998,138.2,35.6333333331
53383250,-0.00397, 0.01064, 0.06841,138.25,35.6249999998,138.2625,35.6333333331
53383255,-0.00381, 0.01048, 0.05860,138.3125,35.6249999998,138.325,35.6333333331
53383350,-0.00358, 0.01030, 0.04808,138.375,35.6249999998,138.3875,35.6333333331
53383355,-0.00354, 0.01018, 0.04968,138.4375,35.6249999998,138.45,35.6333333331
53383450,-0.00343, 0.00976, 0.05420,138.5,35.6249999998,138.5125,35.6333333331
53383455,-0.00327, 0.00918, 0.06096,138.5625,35.6249999998,138.575,35.6333333331
53383550,-0.00316, 0.00907, 0.07236,138.625,35.6249999998,138.6375,35.6333333331
53383555,-0.00309, 0.00927, 0.08408,138.6875,35.6249999998,138.7,35.6333333331
53383650,-0.00300, 0.00923, 0.08454,138.75,35.6249999998,138.7625,35.6333333331
53383655,-0.00281, 0.00899, 0.08064,138.8125,35.6249999998,138.825,35.6333333331
53383750,-0.00278, 0.00872, 0.08025,138.875,35.6249999998,138.8875,35.6333333331
53383755,-0.00265, 0.00812, 0.07772,138.9375,35.6249999998,138.95,35.6333333331
53393050,-0.00237, 0.00779, 0.07951,139.0,35.6249999998,139.0125,35.6333333331
53393055,-0.00172, 0.00765, 0.08498,139.0625,35.6249999998,139.075,35.6333333331
53393150,-0.00118, 0.00747, 0.08934,139.125,35.6249999998,139.1375,35.6333333331
53393155,-0.00089, 0.00738, 0.08687,139.1875,35.6249999998,139.2,35.6333333331
53393250,-0.00097, 0.00752, 0.07921,139.25,35.6249999998,139.2625,35.6333333331
53393255,-0.00118, 0.00787, 0.07560,139.3125,35.6249999998,139.325,35.6333333331
53393350,-0.00135, 0.00821, 0.07579,139.375,35.6249999998,139.3875,35.6333333331
53393355,-0.00160, 0.00837, 0.07541,139.4375,35.6249999998,139.45,35.6333333331
53393450,-0.00183, 0.00855, 0.07391,139.5,35.6249999998,139.5125,35.6333333331
53393455,-0.00197, 0.00867, 0.07081,139.5625,35.6249999998,139.575,35.6333333331
53393550,-0.00212, 0.00891, 0.07167,139.625,35.6249999998,139.6375,35.6333333331
53393555,-0.00241, 0.00929, 0.07897,139.6875,35.6249999998,139.7,35.6333333331
53393650,-0.00272, 0.00949, 0.08498,139.75,35.6249999998,139.7625,35.6333333331
53393655,-0.00313, 0.00975, 0.08172,139.8125,35.6249999998,139.825,35.6333333331
53393750,-0.00365, 0.01004, 0.07821,139.875,35.6249999998,139.8875,35.6333333331
53393755,-0.00400, 0.01021, 0.07194,139.9375,35.6249999998,139.95,35.6333333331
53403050,-0.00426, 0.01045, 0.06478,140.0,35.6249999998,140.0125,35.6333333331
53403055,-0.00457, 0.01059, 0.06133,140.0625,35.6249999998,140.075,35.6333333331
53403150,-0.00501, 0.01078, 0.06246,140.125,35.6249999998,140.1375,35.6333333331
53403155,-0.00552, 0.01107, 0.05347,140.1875,35.6249999998,140.2,35.6333333331
53403250,-0.00614, 0.01148, 0.03461,140.25,35.6249999998,140.2625,35.6333333331
53403255,-0.00669, 0.01179, 0.02112,140.3125,35.6249999998,140.325,35.6333333331
53403350,-0.00700, 0.01175, 0.02819,140.375,35.6249999998,140.3875,35.6333333331
53403355,-0.00723, 0.01158, 0.04795,140.4375,35.6249999998,140.45,35.6333333331
53403450,-0.00753, 0.01164, 0.05518,140.5,35.6249999998,140.5125,35.6333333331
53403455,-0.00784, 0.01179, 0.05762,140.5625,35.6249999998,140.575,35.6333333331
53403550,-0.00811, 0.01202, 0.05749,140.625,35.6249999998,140.6375,35.6333333331
53403555,-0.00817, 0.01216, 0.06189,140.6875,35.6249999998,140.7,35.6333333331
53334000,-0.00615, 0.02501,-0.02774,133.0,35.6666666666,133.0125,35.6749999999
53334005,-0.00589, 0.02487,-0.03123,133.0625,35.6666666666,133.075,35.6749999999
53334100,-0.00569, 0.02486,-0.03547,133.125,35.6666666666,133.1375,35.6749999999
53334105,-0.00570, 0.02496,-0.03545,133.1875,35.6666666666,133.2,35.6749999999
53334200,-0.00585, 0.02506,-0.03209,133.25,35.6666666666,133.2625,35.6749999999
53334205,-0.00571, 0.02510,-0.03271,133.3125,35.6666666666,133.325,35.6749999999
53334300,-0.00590, 0.02530,-0.02767,133.375,35.6666666666,133.3875,35.6749999999
53344200,-0.00892, 0.02480,-0.05013,134.25,35.6666666666,134.2625,35.6749999999
53344205,-0.00919, 0.02446,-0.04075,134.3125,35.6666666666,134.325,35.6749999999
53344300,-0.00902, 0.02422,-0.03441,134.375,35.6666666666,134.3875,35.6749999999
53344305,-0.00857, 0.02392,-0.02662,134.4375,35.6666666666,134.45,35.6749999999
53344400,-0.00804, 0.02366,-0.02044,134.5,35.6666666666,134.5125,35.6749999999
53344405,-0.00751, 0.02344,-0.01866,134.5625,35.6666666666,134.575,35.6749999999
53344500,-0.00693, 0.02321,-0.01779,134.625,35.6666666666,134.6375,35.6749999999
53344505,-0.00662, 0.02306,-0.01937,134.6875,35.6666666666,134.7,35.6749999999
53344600,-0.00665, 0.02291,-0.01916,134.75,35.6666666666,134.7625,35.6749999999
53344605,-0.00667, 0.02287,-0.01936,134.8125,35.6666666666,134.825,35.6749999999
53344700,-0.00673, 0.02287,-0.01883,134.875,35.6666666666,134.8875,35.6749999999
53344705,-0.00669, 0.02294,-0.01768,134.9375,35.6666666666,134.95,35.6749999999
53354000,-0.00649, 0.02305,-0.01568,135.0,35.6666666666,135.0125,35.6749999999
53354005,-0.00635, 0.02305,-0.01547,135.0625,35.6666666666,135.075,35.6749999999
53354100,-0.00638, 0.02296,-0.01876,135.125,35.6666666666,135.1375,35.6749999999
53354105,-0.00642, 0.02279,-0.02098,135.1875,35.6666666666,135.2,35.6749999999
53354200,-0.00651, 0.02250,-0.02144,135.25,35.6666666666,135.2625,35.6749999999
53354205,-0.00669, 0.02225,-0.02081,135.3125,35.6666666666,135.325,35.6749999999
53354300,-0.00691, 0.02193,-0.02019,135.375,35.6666666666,135.3875,35.6749999999
53354305,-0.00704, 0.02158,-0.01689,135.4375,35.6666666666,135.45,35.6749999999
53354400,-0.00712, 0.02114,-0.00892,135.5,35.6666666666,135.5125,35.6749999999
53354600,-0.00673, 0.01917, 0.00222,135.75,35.6666666666,135.7625,35.6749999999
53354605,-0.00654, 0.01877, 0.00721,135.8125,35.6666666666,135.825,35.6749999999
53354700,-0.00656, 0.01867, 0.00808,135.875,35.6666666666,135.8875,35.6749999999
53354705,-0.00660, 0.01855, 0.00728,135.9375,35.6666666666,135.95,35.6749999999
53364000,-0.00666, 0.01849, 0.00379,136.0,35.6666666666,136.0125,35.6749999999
53364005,-0.00674, 0.01842, 0.00003,136.0625,35.6666666666,136.075,35.6749999999
53364100,-0.00680, 0.01830, 0.00022,136.125,35.6666666666,136.1375,35.6749999999
53364105,-0.00685, 0.01813,-0.00191,136.1875,35.6666666666,136.2,35.6749999999
53364200,-0.00680, 0.01783,-0.00544,136.25,35.6666666666,136.2625,35.6749999999
53364205,-0.00666, 0.01744,-0.01163,136.3125,35.6666666666,136.325,35.6749999999
53364300,-0.00656, 0.01706,-0.02136,136.375,35.6666666666,136.3875,35.6749999999
53364305,-0.00643, 0.01664,-0.02880,136.4375,35.6666666666,136.45,35.6749999999
53364400,-0.00632, 0.01613,-0.02985,136.5,35.6666666666,136.5125,35.6749999999
53364405,-0.00629, 0.01553,-0.01562,136.5625,35.6666666666,136.575,35.6749999999
53364500,-0.00623, 0.01493,-0.00221,136.625,35.6666666666,136.6375,35.6749999999
53364505,-0.00611, 0.01443, 0.00553,136.6875,35.6666666666,136.7,35.6749999999
53364600,-0.00596, 0.01396, 0.01058,136.75,35.6666666666,136.7625,35.6749999999
53364605,-0.00581, 0.01356, 0.01685,136.8125,35.6666666666,136.825,35.6749999999
53364700,-0.00565, 0.01327, 0.02405,136.875,35.6666666666,136.8875,35.6749999999
53364705,-0.00548, 0.01302, 0.02967,136.9375,35.6666666666,136.95,35.6749999999
53374000,-0.00537, 0.01280, 0.03193,137.0,35.6666666666,137.0125,35.6749999999
53374005,-0.00526, 0.01261, 0.02832,137.0625,35.6666666666,137.075,35.6749999999
53374100,-0.00517, 0.01243, 0.02319,137.125,35.6666666666,137.1375,35.6749999999
53374105,-0.00507, 0.01222, 0.02347,137.1875,35.6666666666,137.2,35.6749999999
53374200,-0.00498, 0.01195, 0.03320,137.25,35.6666666666,137.2625,35.6749999999
53374205,-0.00487, 0.01170, 0.04343,137.3125,35.6666666666,137.325,35.6749999999
53374300,-0.00474, 0.01144, 0.05124,137.375,35.6666666666,137.3875,35.6749999999
53374305,-0.00456, 0.01122, 0.05437,137.4375,35.6666666666,137.45,35.6749999999
53374400,-0.00438, 0.01106, 0.05354,137.5,35.6666666666,137.5125,35.6749999999
53374405,-0.00427, 0.01092, 0.04828,137.5625,35.6666666666,137.575,35.6749999999
53374500,-0.00419, 0.01072, 0.04457,137.625,35.6666666666,137.6375,35.6749999999
53374505,-0.00415, 0.01058, 0.04829,137.6875,35.6666666666,137.7,35.6749999999
53374600,-0.00414, 0.01046, 0.05511,137.75,35.6666666666,137.7625,35.6749999999
53374605,-0.00412, 0.01038, 0.06243,137.8125,35.6666666666,137.825,35.6749999999
53374700,-0.00411, 0.01037, 0.06663,137.875,35.6666666666,137.8875,35.6749999999
53374705,-0.00406, 0.01042, 0.07098,137.9375,35.6666666666,137.95,35.6749999999
53384000,-0.00403, 0.01045, 0.07479,138.0,35.6666666666,138.0125,35.6749999999
53384005,-0.00398, 0.01048, 0.07897,138.0625,35.6666666666,138.075,35.6749999999
53384100,-0.00393, 0.01047, 0.07803,138.125,35.6666666666,138.1375,35.6749999999
53384105,-0.00385, 0.01042, 0.07606,138.1875,35.6666666666,138.2,35.6749999999
53384200,-0.00378, 0.01051, 0.06496,138.25,35.6666666666,138.2625,35.6749999999
53384205,-0.00359, 0.01045, 0.05594,138.3125,35.6666666666,138.325,35.6749999999
53384300,-0.00347, 0.01036, 0.05066,138.375,35.6666666666,138.3875,35.6749999999
53384305,-0.00336, 0.01030, 0.04706,138.4375,35.6666666666,138.45,35.6749999999
53384400,-0.00324, 0.00988, 0.05227,138.5,35.6666666666,138.5125,35.6749999999
53384405,-0.00309, 0.00939, 0.05986,138.5625,35.6666666666,138.575,35.6749999999
53384500,-0.00297, 0.00921, 0.06952,138.625,35.6666666666,138.6375,35.6749999999
53384505,-0.00289, 0.00928, 0.07988,138.6875,35.6666666666,138.7,35.6749999999
53384600,-0.00277, 0.00915, 0.08073,138.75,35.6666666666,138.7625,35.6749999999
53384605,-0.00261, 0.00892, 0.07915,138.8125,35.6666666666,138.825,35.6749999999
53384700,-0.00255, 0.00861, 0.07760,138.875,35.6666666666,138.8875,35.6749999999
53384705,-0.00234, 0.00807, 0.07672,138.9375,35.6666666666,138.95,35.6749999999
53394000,-0.00206, 0.00782, 0.07720,139.0,35.6666666666,139.0125,35.6749999999
53394005,-0.00165, 0.00778, 0.08054,139.0625,35.6666666666,139.075,35.6749999999
53394100,-0.00128, 0.00783, 0.08257,139.125,35.6666666666,139.1375,35.6749999999
53394105,-0.00106, 0.00780, 0.07996,139.1875,35.6666666666,139.2,35.6749999999
53394200,-0.00111, 0.00797, 0.07411,139.25,35.6666666666,139.2625,35.6749999999
53394205,-0.00131, 0.00830, 0.07243,139.3125,35.6666666666,139.325,35.6749999999
53394300,-0.00149, 0.00858, 0.07370,139.375,35.6666666666,139.3875,35.6749999999
53394305,-0.00177, 0.00879, 0.07448,139.4375,35.6666666666,139.45,35.6749999999
53394400,-0.00204, 0.00900, 0.07239,139.5,35.6666666666,139.5125,35.6749999999
53394405,-0.00215, 0.00910, 0.06905,139.5625,35.6666666666,139.575,35.6749999999
53394500,-0.00220, 0.00917, 0.06695,139.625,35.6666666666,139.6375,35.6749999999
53394505,-0.00250, 0.00953, 0.07735,139.6875,35.6666666666,139.7,35.6749999999
53394600,-0.00281, 0.00977, 0.08792,139.75,35.6666666666,139.7625,35.6749999999
53394605,-0.00327, 0.01007, 0.08156,139.8125,35.6666666666,139.825,35.6749999999
53394700,-0.00379, 0.01033, 0.07678,139.875,35.6666666666,139.8875,35.6749999999
53394705,-0.00415, 0.01048, 0.07118,139.9375,35.6666666666,139.95,35.6749999999
53404000,-0.00438, 0.01067, 0.06423,140.0,35.6666666666,140.0125,35.6749999999
53404005,-0.00472, 0.01078, 0.05744,140.0625,35.6666666666,140.075,35.6749999999
53404100,-0.00522, 0.01084, 0.05544,140.125,35.6666666666,140.1375,35.6749999999
53404105,-0.00575, 0.01115, 0.04428,140.1875,35.6666666666,140.2,35.6749999999
53404200,-0.00629, 0.01156, 0.02903,140.25,35.6666666666,140.2625,35.6749999999
53404205,-0.00678, 0.01183, 0.01839,140.3125,35.6666666666,140.325,35.6749999999
53404300,-0.00706, 0.01180, 0.03135,140.375,35.6666666666,140.3875,35.6749999999
53404305,-0.00727, 0.01162, 0.05383,140.4375,35.6666666666,140.45,35.6749999999
53404400,-0.00756, 0.01159, 0.06340,140.5,35.6666666666,140.5125,35.6749999999
53404405,-0.00788, 0.01171, 0.06623,140.5625,35.6666666666,140.575,35.6749999999
53404500,-0.00817, 0.01194, 0.06595,140.625,35.6666666666,140.6375,35.6749999999
53404505,-0.00840, 0.01228, 0.06108,140.6875,35.6666666666,140.7,35.6749999999
53404600,-0.00852, 0.01267, 0.05433,140.75,35.6666666666,140.7625,35.6749999999
53404605,-0.00863, 0.01309, 0.04437,140.8125,35.6666666666,140.825,35.6749999999
53404700,-0.00866, 0.01326, 0.03858,140.875,35.6666666666,140.8875,35.6749999999
53404705,-0.00860, 0.01320, 0.03665,140.9375,35.6666666666,140.95,35.6749999999
53414000,-0.00852, 0.01310, 0.03537,141.0,35.6666666666,141.0125,35.6749999999
53344355,-0.00853, 0.02399,-0.02850,134.4375,35.7083333331,134.45,35.7166666664
53344450,-0.00809, 0.02374,-0.02309,134.5,35.7083333331,134.5125,35.7166666664
53344455,-0.00762, 0.02352,-0.02085,134.5625,35.7083333331,134.575,35.7166666664
53344550,-0.00706, 0.02331,-0.01756,134.625,35.7083333331,134.6375,35.7166666664
