MeshCode,dB(sec),dL(sec),dH(m),lon_min,lat_min,lon_max,lat_max
52394700, 0.00394, 0.00319, 0.04408,139.875,35.0,139.8875,35.0083333333
52394705, 0.00358, 0.00323, 0.04479,139.9375,35.0,139.95,35.0083333333
52404000, 0.00291, 0.00355, 0.05113,140.0,35.0,140.0125,35.0083333333
52404005, 0.00184, 0.00415, 0.06435,140.0625,35.0,140.075,35.0083333333
52404100, 0.00079, 0.00496, 0.07759,140.125,35.0,140.1375,35.0083333333
52324150,-0.00771, 0.02835,-0.02960,132.125,35.0416666665,132.1375,35.0499999998
52324155,-0.00764, 0.02854,-0.03264,132.1875,35.0416666665,132.2,35.0499999998
52324250,-0.00773, 0.02842,-0.03201,132.25,35.0416666665,132.2625,35.0499999998
52324255,-0.00790, 0.02803,-0.02808,132.3125,35.0416666665,132.325,35.0499999998
52324350,-0.00813, 0.02762,-0.02361,132.375,35.0416666665,132.3875,35.0499999998
52324355,-0.00816, 0.02791,-0.02991,132.4375,35.0416666665,132.45,35.0499999998
52324450,-0.00820, 0.02821,-0.03591,132.5,35.0416666665,132.5125,35.0499999998
52324455,-0.00830, 0.02830,-0.03907,132.5625,35.0416666665,132.575,35.0499999998
52324550,-0.00844, 0.02821,-0.03840,132.625,35.0416666665,132.6375,35.0499999998
52324555,-0.00888, 0.02801,-0.04623,132.6875,35.0416666665,132.7,35.0499999998
52324650,-0.00886, 0.02791,-0.04859,132.75,35.0416666665,132.7625,35.0499999998
52324655,-0.00837, 0.02783,-0.04819,132.8125,35.0416666665,132.825,35.0499999998
52324750,-0.00805, 0.02764,-0.04853,132.875,35.0416666665,132.8875,35.0499999998
52324755,-0.00794, 0.02745,-0.04866,132.9375,35.0416666665,132.95,35.0499999998
52334050,-0.00800, 0.02724,-0.04712,133.0,35.0416666665,133.0125,35.0499999998
52334055,-0.00813, 0.02700,-0.04493,133.0625,35.0416666665,133.075,35.0499999998
52334150,-0.00831, 0.02678,-0.04413,133.125,35.0416666665,133.1375,35.0499999998
52334155,-0.00823, 0.02668,-0.04609,133.1875,35.0416666665,133.2,35.0499999998
52334250,-0.00811, 0.02670,-0.05082,133.25,35.0416666665,133.2625,35.0499999998
52334255,-0.00804, 0.02670,-0.04976,133.3125,35.0416666665,133.325,35.0499999998
52334350,-0.00797, 0.02692,-0.04537,133.375,35.0416666665,133.3875,35.0499999998
52334355,-0.00787, 0.02700,-0.04009,133.4375,35.0416666665,133.45,35.0499999998
52334450,-0.00770, 0.02705,-0.03458,133.5,35.0416666665,133.5125,35.0499999998
52334455,-0.00774, 0.02695,-0.03422,133.5625,35.0416666665,133.575,35.0499999998
52334550,-0.00778, 0.02683,-0.03569,133.625,35.0416666665,133.6375,35.0499999998
52334555,-0.00788, 0.02662,-0.04004,133.6875,35.0416666665,133.7,35.0499999998
52334650,-0.00801, 0.02639,-0.04012,133.75,35.0416666665,133.7625,35.0499999998
52334655,-0.00801, 0.02616,-0.03350,133.8125,35.0416666665,133.825,35.0499999998
52334750,-0.00788, 0.02599,-0.02629,133.875,35.0416666665,133.8875,35.0499999998
52334755,-0.00769, 0.02588,-0.02454,133.9375,35.0416666665,133.95,35.0499999998
52344050,-0.00759, 0.02586,-0.02703,134.0,35.0416666665,134.0125,35.0499999998
52344055,-0.00768, 0.02586,-0.03077,134.0625,35.0416666665,134.075,35.0499999998
52344150,-0.00748, 0.02597,-0.03707,134.125,35.0416666665,134.1375,35.0499999998
52344155,-0.00744, 0.02602,-0.04104,134.1875,35.0416666665,134.2,35.0499999998
52344250,-0.00689, 0.02597,-0.04523,134.25,35.0416666665,134.2625,35.0499999998
52344255,-0.00564, 0.02582,-0.04816,134.3125,35.0416666665,134.325,35.0499999998
52344350,-0.00613, 0.02572,-0.03715,134.375,35.0416666665,134.3875,35.0499999998
52344355,-0.00695, 0.02560,-0.03043,134.4375,35.0416666665,134.45,35.0499999998
52344450,-0.00732, 0.02541,-0.03080,134.5,35.0416666665,134.5125,35.0499999998
52344455,-0.00774, 0.02509,-0.02808,134.5625,35.0416666665,134.575,35.0499999998
52344550,-0.00790, 0.02497,-0.02812,134.625,35.0416666665,134.6375,35.0499999998
52344555,-0.00778, 0.02495,-0.03143,134.6875,35.0416666665,134.7,35.0499999998
52344650,-0.00767, 0.02479,-0.02987,134.75,35.0416666665,134.7625,35.0499999998
52344655,-0.00745, 0.02454,-0.03039,134.8125,35.0416666665,134.825,35.0499999998
52344750,-0.00718, 0.02413,-0.02866,134.875,35.0416666665,134.8875,35.0499999998
52344755,-0.00692, 0.02369,-0.02604,134.9375,35.0416666665,134.95,35.0499999998
52354050,-0.00672, 0.02348,-0.02313,135.0,35.0416666665,135.0125,35.0499999998
52354055,-0.00652, 0.02364,-0.02182,135.0625,35.0416666665,135.075,35.0499999998
52354150,-0.00647, 0.02380,-0.01537,135.125,35.0416666665,135.1375,35.0499999998
52354155,-0.00652, 0.02379,-0.00561,135.1875,35.0416666665,135.2,35.0499999998
52354250,-0.00664, 0.02349, 0.00785,135.25,35.0416666665,135.2625,35.0499999998
52354255,-0.00681, 0.02311, 0.01940,135.3125,35.0416666665,135.325,35.0499999998
52354350,-0.00694, 0.02265, 0.02461,135.375,35.0416666665,135.3875,35.0499999998
52354355,-0.00707, 0.02218, 0.02412,135.4375,35.0416666665,135.45,35.0499999998
52354450,-0.00710, 0.02188, 0.01996,135.5,35.0416666665,135.5125,35.0499999998
52354455,-0.00722, 0.02142, 0.02014,135.5625,35.0416666665,135.575,35.0499999998
52354550,-0.00736, 0.02086, 0.02380,135.625,35.0416666665,135.6375,35.0499999998
52354555,-0.00743, 0.02025, 0.02782,135.6875,35.0416666665,135.7,35.0499999998
52354650,-0.00755, 0.01954, 0.03157,135.75,35.0416666665,135.7625,35.0499999998
52354655,-0.00788, 0.01900, 0.04539,135.8125,35.0416666665,135.825,35.0499999998
52354750,-0.00818, 0.01852, 0.06038,135.875,35.0416666665,135.8875,35.0499999998
52354755,-0.00810, 0.01787, 0.06736,135.9375,35.0416666665,135.95,35.0499999998
52364050,-0.00788, 0.01715, 0.07231,136.0,35.0416666665,136.0125,35.0499999998
52364055,-0.00786, 0.01686, 0.07813,136.0625,35.0416666665,136.075,35.0499999998
52364150,-0.00818, 0.01714, 0.08623,136.125,35.0416666665,136.1375,35.0499999998
52364155,-0.00837, 0.01722, 0.09473,136.1875,35.0416666665,136.2,35.0499999998
52364250,-0.00833, 0.01696, 0.10112,136.25,35.0416666665,136.2625,35.0499999998
52364255,-0.00826, 0.01670, 0.10654,136.3125,35.0416666665,136.325,35.0499999998
52364350,-0.00815, 0.01639, 0.10803,136.375,35.0416666665,136.3875,35.0499999998
52364355,-0.00801, 0.01601, 0.11232,136.4375,35.0416666665,136.45,35.0499999998
52364450,-0.00783, 0.01552, 0.11548,136.5,35.0416666665,136.5125,35.0499999998
52364455,-0.00765, 0.01508, 0.11734,136.5625,35.0416666665,136.575,35.0499999998
52364550,-0.00737, 0.01437, 0.12643,136.625,35.0416666665,136.6375,35.0499999998
52364555,-0.00703, 0.01363, 0.14416,136.6875,35.0416666665,136.7,35.0499999998
52364650,-0.00704, 0.01334, 0.14671,136.75,35.0416666665,136.7625,35.0499999998
52364655,-0.00713, 0.01319, 0.14904,136.8125,35.0416666665,136.825,35.0499999998
52364750,-0.00707, 0.01296, 0.15378,136.875,35.0416666665,136.8875,35.0499999998
52364755,-0.00680, 0.01284, 0.15602,136.9375,35.0416666665,136.95,35.0499999998
52374050,-0.00643, 0.01265, 0.15901,137.0,35.0416666665,137.0125,35.0499999998
52374055,-0.00615, 0.01241, 0.16156,137.0625,35.0416666665,137.075,35.0499999998
52374150,-0.00604, 0.01217, 0.16313,137.125,35.0416666665,137.1375,35.0499999998
52374155,-0.00612, 0.01197, 0.16410,137.1875,35.0416666665,137.2,35.0499999998
52374250,-0.00627, 0.01176, 0.16316,137.25,35.0416666665,137.2625,35.0499999998
52374255,-0.00663, 0.01160, 0.15314,137.3125,35.0416666665,137.325,35.0499999998
52374350,-0.00601, 0.01156, 0.15896,137.375,35.0416666665,137.3875,35.0499999998
52374355,-0.00554, 0.01144, 0.16116,137.4375,35.0416666665,137.45,35.0499999998
52374450,-0.00530, 0.01129, 0.16154,137.5,35.0416666665,137.5125,35.0499999998
52374455,-0.00515, 0.01131, 0.16251,137.5625,35.0416666665,137.575,35.0499999998
52374550,-0.00532, 0.01149, 0.16140,137.625,35.0416666665,137.6375,35.0499999998
52374555,-0.00548, 0.01163, 0.15486,137.6875,35.0416666665,137.7,35.0499999998
52374650,-0.00542, 0.01156, 0.13377,137.75,35.0416666665,137.7625,35.0499999998
52374655,-0.00533, 0.01155, 0.11096,137.8125,35.0416666665,137.825,35.0499999998
52374750,-0.00532, 0.01147, 0.10156,137.875,35.0416666665,137.8875,35.0499999998
52374755,-0.00544, 0.01141, 0.09055,137.9375,35.0416666665,137.95,35.0499999998
52384050,-0.00558, 0.01138, 0.07652,138.0,35.0416666665,138.0125,35.0499999998
52384055,-0.00574, 0.01116, 0.05928,138.0625,35.0416666665,138.075,35.0499999998
52384150,-0.00657, 0.01105, 0.03738,138.125,35.0416666665,138.1375,35.0499999998
52384155,-0.00782, 0.00999, 0.00920,138.1875,35.0416666665,138.2,35.0499999998
52384250,-0.00719, 0.00928,-0.02288,138.25,35.0416666665,138.2625,35.0499999998
52384255,-0.00567, 0.00920,-0.04322,138.3125,35.0416666665,138.325,35.0499999998
52384350,-0.00498, 0.00894,-0.04876,138.375,35.0416666665,138.3875,35.0499999998
52384355,-0.00496, 0.00798,-0.04648,138.4375,35.0416666665,138.45,35.0499999998
52384450,-0.00531, 0.00704,-0.04355,138.5,35.0416666665,138.5125,35.0499999998
52384455,-0.00529, 0.00589,-0.04320,138.5625,35.0416666665,138.575,35.0499999998
52384550,-0.00522, 0.00468,-0.03404,138.625,35.0416666665,138.6375,35.0499999998
52384650,-0.00533, 0.00406, 0.01273,138.75,35.0416666665,138.7625,35.0499999998
52384655,-0.00601, 0.00417, 0.03263,138.8125,35.0416666665,138.825,35.0499999998
52384750,-0.00693, 0.00437, 0.05563,138.875,35.0416666665,138.8875,35.0499999998
52384755,-0.00724, 0.00460, 0.07421,138.9375,35.0416666665,138.95,35.0499999998
52394050,-0.00624, 0.00476, 0.07986,139.0,35.0416666665,139.0125,35.0499999998
52394055,-0.00336, 0.00495, 0.07931,139.0625,35.0416666665,139.075,35.0499999998
52394150, 0.00071, 0.00542, 0.06386,139.125,35.0416666665,139.1375,35.0499999998
52394155, 0.00418, 0.00569, 0.05224,139.1875,35.0416666665,139.2,35.0499999998
52394250, 0.00329, 0.00505, 0.06152,139.25,35.0416666665,139.2625,35.0499999998
52394650, 0.00409, 0.00347, 0.03830,139.75,35.0416666665,139.7625,35.0499999998
52394655, 0.00379, 0.00344, 0.04172,139.8125,35.0416666665,139.825,35.0499999998
52394750, 0.00339, 0.00345, 0.04426,139.875,35.0416666665,139.8875,35.0499999998
52394755, 0.00300, 0.00348, 0.04607,139.9375,35.0416666665,139.95,35.0499999998
52404050, 0.00233, 0.00376, 0.05374,140.0,35.0416666665,140.0125,35.0499999998
52404055, 0.00136, 0.00430, 0.06725,140.0625,35.0416666665,140.075,35.0499999998
52404150, 0.00031, 0.00518, 0.08156,140.125,35.0416666665,140.1375,35.0499999998
52325100,-0.00776, 0.02853,-0.03177,132.125,35.0833333333,132.1375,35.0916666666
52325105,-0.00772, 0.02866,-0.03349,132.1875,35.0833333333,132.2,35.0916666666
52325200,-0.00776, 0.02862,-0.03288,132.25,35.0833333333,132.2625,35.0916666666
52325205,-0.00791, 0.02840,-0.03098,132.3125,35.0833333333,132.325,35.0916666666
52325300,-0.00807, 0.02825,-0.03047,132.375,35.0833333333,132.3875,35.0916666666
52325305,-0.00813, 0.02847,-0.03560,132.4375,35.0833333333,132.45,35.0916666666
52325400,-0.00812, 0.02873,-0.03780,132.5,35.0833333333,132.5125,35.0916666666
52325405,-0.00818, 0.02869,-0.03835,132.5625,35.0833333333,132.575,35.0916666666
52325500,-0.00830, 0.02861,-0.03844,132.625,35.0833333333,132.6375,35.0916666666
52325505,-0.00851, 0.02849,-0.04174,132.6875,35.0833333333,132.7,35.0916666666
52325600,-0.00851, 0.02839,-0.04570,132.75,35.0833333333,132.7625,35.0916666666
52325605,-0.00819, 0.02833,-0.04860,132.8125,35.0833333333,132.825,35.0916666666
52325700,-0.00793, 0.02815,-0.05036,132.875,35.0833333333,132.8875,35.0916666666
52325705,-0.00780, 0.02793,-0.05160,132.9375,35.0833333333,132.95,35.0916666666
52335000,-0.00783, 0.02767,-0.05239,133.0,35.0833333333,133.0125,35.0916666666
52335005,-0.00792, 0.02740,-0.04983,133.0625,35.0833333333,133.075,35.0916666666
52335100,-0.00812, 0.02717,-0.04937,133.125,35.0833333333,133.1375,35.0916666666
52335105,-0.00808, 0.02700,-0.05150,133.1875,35.0833333333,133.2,35.0916666666
52335200,-0.00803, 0.02682,-0.05681,133.25,35.0833333333,133.2625,35.0916666666
52335205,-0.00801, 0.02678,-0.05806,133.3125,35.0833333333,133.325,35.0916666666
52335300,-0.00796, 0.02692,-0.05222,133.375,35.0833333333,133.3875,35.0916666666
52335305,-0.00789, 0.02710,-0.04374,133.4375,35.0833333333,133.45,35.0916666666
52335400,-0.00781, 0.02716,-0.03602,133.5,35.0833333333,133.5125,35.0916666666
52335405,-0.00782, 0.02720,-0.03216,133.5625,35.0833333333,133.575,35.0916666666
52335500,-0.00791, 0.02705,-0.03314,133.625,35.0833333333,133.6375,35.0916666666
52335505,-0.00807, 0.02681,-0.03853,133.6875,35.0833333333,133.7,35.0916666666
52335600,-0.00820, 0.02656,-0.03788,133.75,35.0833333333,133.7625,35.0916666666
52335605,-0.00821, 0.02632,-0.03126,133.8125,35.0833333333,133.825,35.0916666666
52335700,-0.00804, 0.02617,-0.02054,133.875,35.0833333333,133.8875,35.0916666666
52335705,-0.00781, 0.02609,-0.01618,133.9375,35.0833333333,133.95,35.0916666666
52345000,-0.00769, 0.02603,-0.02381,134.0,35.0833333333,134.0125,35.0916666666
52345005,-0.00756, 0.02606,-0.02958,134.0625,35.0833333333,134.075,35.0916666666
52345100,-0.00737, 0.02604,-0.04147,134.125,35.0833333333,134.1375,35.0916666666
52345105,-0.00697, 0.02606,-0.04821,134.1875,35.0833333333,134.2,35.0916666666
52345200,-0.00586, 0.02603,-0.05620,134.25,35.0833333333,134.2625,35.0916666666
52345205,-0.00399, 0.02590,-0.06646,134.3125,35.0833333333,134.325,35.0916666666
52345300,-0.00499, 0.02591,-0.05308,134.375,35.0833333333,134.3875,35.0916666666
52345305,-0.00616, 0.02589,-0.04339,134.4375,35.0833333333,134.45,35.0916666666
52345400,-0.00677, 0.02580,-0.04117,134.5,35.0833333333,134.5125,35.0916666666
52345405,-0.00756, 0.02540,-0.03320,134.5625,35.0833333333,134.575,35.0916666666
52345500,-0.00781, 0.02528,-0.03392,134.625,35.0833333333,134.6375,35.0916666666
52345505,-0.00775, 0.02529,-0.03936,134.6875,35.0833333333,134.7,35.0916666666
52345600,-0.00783, 0.02504,-0.03861,134.75,35.0833333333,134.7625,35.0916666666
52345605,-0.00776, 0.02466,-0.03697,134.8125,35.0833333333,134.825,35.0916666666
52345700,-0.00739, 0.02439,-0.03671,134.875,35.0833333333,134.8875,35.0916666666
52345705,-0.00717, 0.02390,-0.03398,134.9375,35.0833333333,134.95,35.0916666666
52355000,-0.00700, 0.02369,-0.02893,135.0,35.0833333333,135.0125,35.0916666666
52355005,-0.00687, 0.02394,-0.02508,135.0625,35.0833333333,135.075,35.0916666666
52355100,-0.00702, 0.02429,-0.01810,135.125,35.0833333333,135.1375,35.0916666666
52355105,-0.00727, 0.02437,-0.00868,135.1875,35.0833333333,135.2,35.0916666666
52355200,-0.00707, 0.02400, 0.00260,135.25,35.0833333333,135.2625,35.0916666666
52355205,-0.00701, 0.02353, 0.01059,135.3125,35.0833333333,135.325,35.0916666666
52355300,-0.00704, 0.02305, 0.01425,135.375,35.0833333333,135.3875,35.0916666666
52355305,-0.00711, 0.02262, 0.01528,135.4375,35.0833333333,135.45,35.0916666666
52355400,-0.00713, 0.02235, 0.01405,135.5,35.0833333333,135.5125,35.0916666666
52355405,-0.00725, 0.02211, 0.01379,135.5625,35.0833333333,135.575,35.0916666666
52355500,-0.00749, 0.02156, 0.01935,135.625,35.0833333333,135.6375,35.0916666666
52355505,-0.00758, 0.02094, 0.02023,135.6875,35.0833333333,135.7,35.0916666666
52355600,-0.00765, 0.02025, 0.01849,135.75,35.0833333333,135.7625,35.0916666666
52355605,-0.00797, 0.01973, 0.02887,135.8125,35.0833333333,135.825,35.0916666666
52355700,-0.00826, 0.01912, 0.04580,135.875,35.0833333333,135.8875,35.0916666666
52355705,-0.00813, 0.01840, 0.05563,135.9375,35.0833333333,135.95,35.0916666666
52365000,-0.00786, 0.01755, 0.06272,136.0,35.0833333333,136.0125,35.0916666666
52365005,-0.00778, 0.01718, 0.07113,136.0625,35.0833333333,136.075,35.0916666666
52365100,-0.00828, 0.01770, 0.08291,136.125,35.0833333333,136.1375,35.0916666666
52365105,-0.00849, 0.01784, 0.09069,136.1875,35.0833333333,136.2,35.0916666666
52365200,-0.00840, 0.01751, 0.09472,136.25,35.0833333333,136.2625,35.0916666666
52365205,-0.00830, 0.01730, 0.09795,136.3125,35.0833333333,136.325,35.0916666666
52365300,-0.00815, 0.01695, 0.09791,136.375,35.0833333333,136.3875,35.0916666666
52365305,-0.00803, 0.01658, 0.10162,136.4375,35.0833333333,136.45,35.0916666666
52365400,-0.00788, 0.01617, 0.10523,136.5,35.0833333333,136.5125,35.0916666666
52365405,-0.00768, 0.01541, 0.10787,136.5625,35.0833333333,136.575,35.0916666666
52365500,-0.00747, 0.01472, 0.11539,136.625,35.0833333333,136.6375,35.0916666666
52365505,-0.00722, 0.01417, 0.12960,136.6875,35.0833333333,136.7,35.0916666666
52365600,-0.00719, 0.01384, 0.13499,136.75,35.0833333333,136.7625,35.0916666666
52365605,-0.00718, 0.01364, 0.13970,136.8125,35.0833333333,136.825,35.0916666666
52365700,-0.00715, 0.01345, 0.14454,136.875,35.0833333333,136.8875,35.0916666666
52365705,-0.00688, 0.01328, 0.15123,136.9375,35.0833333333,136.95,35.0916666666
52375000,-0.00648, 0.01326, 0.15032,137.0,35.0833333333,137.0125,35.0916666666
52375005,-0.00611, 0.01306, 0.15039,137.0625,35.0833333333,137.075,35.0916666666
52375100,-0.00603, 0.01273, 0.15556,137.125,35.0833333333,137.1375,35.0916666666
52375105,-0.00608, 0.01241, 0.16051,137.1875,35.0833333333,137.2,35.0916666666
52375200,-0.00620, 0.01216, 0.16226,137.25,35.0833333333,137.2625,35.0916666666
52375205,-0.00630, 0.01205, 0.15671,137.3125,35.0833333333,137.325,35.0916666666
52375300,-0.00597, 0.01197, 0.15780,137.375,35.0833333333,137.3875,35.0916666666
52375305,-0.00557, 0.01189, 0.16001,137.4375,35.0833333333,137.45,35.0916666666
52375400,-0.00521, 0.01178, 0.16344,137.5,35.0833333333,137.5125,35.0916666666
52375405,-0.00504, 0.01176, 0.16830,137.5625,35.0833333333,137.575,35.0916666666
52375500,-0.00523, 0.01189, 0.16947,137.625,35.0833333333,137.6375,35.0916666666
52375505,-0.00552, 0.01210, 0.17214,137.6875,35.0833333333,137.7,35.0916666666
52375600,-0.00548, 0.01200, 0.15279,137.75,35.0833333333,137.7625,35.0916666666
52375605,-0.00545, 0.01194, 0.13685,137.8125,35.0833333333,137.825,35.0916666666
52375700,-0.00548, 0.01189, 0.12356,137.875,35.0833333333,137.8875,35.0916666666
52375705,-0.00564, 0.01188, 0.11045,137.9375,35.0833333333,137.95,35.0916666666
52385000,-0.00576, 0.01197, 0.09625,138.0,35.0833333333,138.0125,35.0916666666
52385005,-0.00606, 0.01198, 0.08423,138.0625,35.0833333333,138.075,35.0916666666
52385100,-0.00688, 0.01226, 0.07132,138.125,35.0833333333,138.1375,35.0916666666
52385105,-0.00814, 0.01068, 0.03877,138.1875,35.0833333333,138.2,35.0916666666
52385200,-0.00735, 0.00973, 0.00272,138.25,35.0833333333,138.2625,35.0916666666
52385205,-0.00566, 0.00990,-0.02295,138.3125,35.0833333333,138.325,35.0916666666
52385300,-0.00478, 0.01009,-0.03433,138.375,35.0833333333,138.3875,35.0916666666
52385305,-0.00493, 0.00908,-0.03433,138.4375,35.0833333333,138.45,35.0916666666
52385400,-0.00528, 0.00824,-0.03912,138.5,35.0833333333,138.5125,35.0916666666
52385405,-0.00530, 0.00695,-0.04384,138.5625,35.0833333333,138.575,35.0916666666
52385500,-0.00521, 0.00555,-0.03686,138.625,35.0833333333,138.6375,35.0916666666
52385505,-0.00546, 0.00515,-0.00753,138.6875,35.0833333333,138.7,35.0916666666
52385600,-0.00581, 0.00488, 0.01945,138.75,35.0833333333,138.7625,35.0916666666
52385605,-0.00638, 0.00500, 0.04115,138.8125,35.0833333333,138.825,35.0916666666
52385700,-0.00714, 0.00510, 0.05632,138.875,35.0833333333,138.8875,35.0916666666
52385705,-0.00719, 0.00526, 0.08053,138.9375,35.0833333333,138.95,35.0916666666
52395000,-0.00577, 0.00533, 0.08939,139.0,35.0833333333,139.0125,35.0916666666
52395005,-0.00295, 0.00539, 0.07364,139.0625,35.0833333333,139.075,35.0916666666
52395100, 0.00065, 0.00570, 0.05630,139.125,35.0833333333,139.1375,35.0916666666
52395105, 0.00346, 0.00589, 0.04829,139.1875,35.0833333333,139.2,35.0916666666
52395200, 0.00331, 0.00540, 0.05305,139.25,35.0833333333,139.2625,35.0916666666
52395400, 0.00556, 0.00331, 0.04434,139.5,35.0833333333,139.5125,35.0916666666
52395405, 0.00564, 0.00292, 0.03662,139.5625,35.0833333333,139.575,35.0916666666
52395500, 0.00415, 0.00365, 0.02994,139.625,35.0833333333,139.6375,35.0916666666
52395505, 0.00396, 0.00368, 0.03359,139.6875,35.0833333333,139.7,35.0916666666
52395600, 0.00362, 0.00372, 0.03892,139.75,35.0833333333,139.7625,35.0916666666
52395605, 0.00324, 0.00371, 0.04272,139.8125,35.0833333333,139.825,35.0916666666
52395700, 0.00277, 0.00378, 0.04614,139.875,35.0833333333,139.8875,35.0916666666
52395705, 0.00230, 0.00381, 0.04890,139.9375,35.0833333333,139.95,35.0916666666
52405000, 0.00163, 0.00410, 0.05778,140.0,35.0833333333,140.0125,35.0916666666
52405005, 0.00082, 0.00449, 0.07149,140.0625,35.0833333333,140.075,35.0916666666
52405100,-0.00021, 0.00547, 0.08630,140.125,35.0833333333,140.1375,35.0916666666
52405105,-0.00129, 0.00666, 0.10013,140.1875,35.0833333333,140.2,35.0916666666
52405200,-0.00222, 0.00766, 0.11061,140.25,35.0833333333,140.2625,35.0916666666
52405205,-0.00298, 0.00848, 0.10802,140.3125,35.0833333333,140.325,35.0916666666
52405300,-0.00354, 0.00909, 0.10305,140.375,35.0833333333,140.3875,35.0916666666
52325250,-0.00778, 0.02884,-0.03453,132.25,35.1249999998,132.2625,35.1333333331
52325255,-0.00788, 0.02878,-0.03432,132.3125,35.1249999998,132.325,35.1333333331
52325350,-0.00800, 0.02881,-0.03640,132.375,35.1249999998,132.3875,35.1333333331
52325355,-0.00806, 0.02906,-0.04188,132.4375,35.1249999998,132.45,35.1333333331
52325450,-0.00806, 0.02930,-0.04484,132.5,35.1249999998,132.5125,35.1333333331
52325455,-0.00803, 0.02928,-0.04170,132.5625,35.1249999998,132.575,35.1333333331
52325550,-0.00801, 0.02914,-0.03718,132.625,35.1249999998,132.6375,35.1333333331
52325555,-0.00808, 0.02900,-0.03777,132.6875,35.1249999998,132.7,35.1333333331
52325650,-0.00811, 0.02891,-0.04292,132.75,35.1249999998,132.7625,35.1333333331
52325655,-0.00792, 0.02890,-0.04913,132.8125,35.1249999998,132.825,35.1333333331
52325750,-0.00772, 0.02881,-0.05845,132.875,35.1249999998,132.8875,35.1333333331
52325755,-0.00760, 0.02849,-0.05779,132.9375,35.1249999998,132.95,35.1333333331
52335050,-0.00764, 0.02816,-0.05642,133.0,35.1249999998,133.0125,35.1333333331
52335055,-0.00774, 0.02788,-0.05243,133.0625,35.1249999998,133.075,35.1333333331
52335150,-0.00788, 0.02756,-0.04975,133.125,35.1249999998,133.1375,35.1333333331
52335155,-0.00794, 0.02729,-0.05295,133.1875,35.1249999998,133.2,35.1333333331
52335250,-0.00796, 0.02706,-0.06175,133.25,35.1249999998,133.2625,35.1333333331
52335255,-0.00795, 0.02681,-0.06780,133.3125,35.1249999998,133.325,35.1333333331
52335350,-0.00793, 0.02698,-0.05823,133.375,35.1249999998,133.3875,35.1333333331
52335355,-0.00793, 0.02715,-0.04655,133.4375,35.1249999998,133.45,35.1333333331
52335450,-0.00783, 0.02730,-0.03502,133.5,35.1249999998,133.5125,35.1333333331
52335455,-0.00785, 0.02739,-0.02880,133.5625,35.1249999998,133.575,35.1333333331
52335550,-0.00800, 0.02729,-0.03154,133.625,35.1249999998,133.6375,35.1333333331
52335555,-0.00825, 0.02699,-0.03685,133.6875,35.1249999998,133.7,35.1333333331
52335650,-0.00847, 0.02640,-0.03816,133.75,35.1249999998,133.7625,35.1333333331
52335655,-0.00848, 0.02628,-0.03158,133.8125,35.1249999998,133.825,35.1333333331
52335750,-0.00826, 0.02625,-0.02016,133.875,35.1249999998,133.8875,35.1333333331
52335755,-0.00797, 0.02624,-0.01605,133.9375,35.1249999998,133.95,35.1333333331
52345050,-0.00778, 0.02617,-0.02421,134.0,35.1249999998,134.0125,35.1333333331
52345055,-0.00757, 0.02614,-0.03211,134.0625,35.1249999998,134.075,35.1333333331
52345150,-0.00728, 0.02617,-0.04431,134.125,35.1249999998,134.1375,35.1333333331
52345155,-0.00673, 0.02616,-0.05343,134.1875,35.1249999998,134.2,35.1333333331
52345250,-0.00552, 0.02613,-0.06244,134.25,35.1249999998,134.2625,35.1333333331
52345255,-0.00385, 0.02607,-0.07225,134.3125,35.1249999998,134.325,35.1333333331
52345350,-0.00453, 0.02618,-0.06356,134.375,35.1249999998,134.3875,35.1333333331
52345355,-0.00550, 0.02637,-0.05606,134.4375,35.1249999998,134.45,35.1333333331
52345450,-0.00626, 0.02635,-0.05223,134.5,35.1249999998,134.5125,35.1333333331
52345455,-0.00698, 0.02612,-0.04855,134.5625,35.1249999998,134.575,35.1333333331
52345550,-0.00734, 0.02594,-0.04897,134.625,35.1249999998,134.6375,35.1333333331
52345555,-0.00762, 0.02579,-0.05127,134.6875,35.1249999998,134.7,35.1333333331
52345650,-0.00797, 0.02539,-0.04938,134.75,35.1249999998,134.7625,35.1333333331
52345655,-0.00796, 0.02495,-0.04633,134.8125,35.1249999998,134.825,35.1333333331
52345750,-0.00764, 0.02450,-0.04420,134.875,35.1249999998,134.8875,35.1333333331
52345755,-0.00732, 0.02425,-0.04129,134.9375,35.1249999998,134.95,35.1333333331
52355050,-0.00717, 0.02405,-0.03467,135.0,35.1249999998,135.0125,35.1333333331
52355055,-0.00712, 0.02428,-0.02772,135.0625,35.1249999998,135.075,35.1333333331
52355150,-0.00738, 0.02461,-0.02032,135.125,35.1249999998,135.1375,35.1333333331
52355155,-0.00764, 0.02477,-0.01080,135.1875,35.1249999998,135.2,35.1333333331
52355250,-0.00734, 0.02439,-0.00144,135.25,35.1249999998,135.2625,35.1333333331
52355255,-0.00721, 0.02386, 0.00438,135.3125,35.1249999998,135.325,35.1333333331
52355350,-0.00710, 0.02341, 0.00583,135.375,35.1249999998,135.3875,35.1333333331
52355355,-0.00711, 0.02306, 0.00891,135.4375,35.1249999998,135.45,35.1333333331
52355450,-0.00716, 0.02283, 0.00959,135.5,35.1249999998,135.5125,35.1333333331
52355455,-0.00736, 0.02260, 0.01221,135.5625,35.1249999998,135.575,35.1333333331
